TimeStamp,Close
01-05-2017,64.57
02-05-2017,63.78
03-05-2017,62.2
04-05-2017,59.09
05-05-2017,61.67
08-05-2017,61.44
09-05-2017,64.25
10-05-2017,65.04
11-05-2017,64.62
12-05-2017,64.96
15-05-2017,63.18
16-05-2017,63.4
17-05-2017,61.22
18-05-2017,62.61
19-05-2017,62.17
22-05-2017,62.07
23-05-2017,60.77
24-05-2017,62.04
25-05-2017,63.37
26-05-2017,65.03
29-05-2017,67.02
30-05-2017,68.2
31-05-2017,68.07
01-06-2017,67.97
02-06-2017,69.46
05-06-2017,70.57
06-06-2017,71.93
07-06-2017,74
08-06-2017,71.46
09-06-2017,71.8
12-06-2017,75.19
13-06-2017,76.13
14-06-2017,75.07
15-06-2017,74.28
16-06-2017,73.96
19-06-2017,74.45
20-06-2017,75.28
21-06-2017,76.52
22-06-2017,76.69
23-06-2017,75.5
26-06-2017,72.47
27-06-2017,74.25
28-06-2017,72.15
29-06-2017,72.32
30-06-2017,70.52
03-07-2017,65.42
04-07-2017,61.77
05-07-2017,62.64
06-07-2017,63.21
07-07-2017,65.44
10-07-2017,65.9
11-07-2017,64.68
12-07-2017,65.56
13-07-2017,63.91
14-07-2017,65.65
17-07-2017,65.05
18-07-2017,65.98
19-07-2017,65.68
20-07-2017,68.5
21-07-2017,67.92
24-07-2017,68.77
25-07-2017,66.89
26-07-2017,67.01
27-07-2017,64.69
28-07-2017,63.91
31-07-2017,65.18
01-08-2017,69.42
02-08-2017,71.38
03-08-2017,71.03
04-08-2017,73.04
07-08-2017,72.71
08-08-2017,71.08
09-08-2017,71.57
10-08-2017,72.76
11-08-2017,72.47
14-08-2017,72.58
15-08-2017,70.38
16-08-2017,69.49
17-08-2017,67.57
18-08-2017,68.27
21-08-2017,70.55
22-08-2017,70.59
23-08-2017,69.61
24-08-2017,69.13
25-08-2017,69.47
28-08-2017,70.64
29-08-2017,71.18
30-08-2017,71.08
31-08-2017,69.92
01-09-2017,68.91
04-09-2017,70.12
05-09-2017,68.68
06-09-2017,72.74
07-09-2017,72.55
08-09-2017,73.25
11-09-2017,75.53
12-09-2017,75.96
13-09-2017,77
14-09-2017,75.02
15-09-2017,74.78
18-09-2017,73.3
19-09-2017,70.22
20-09-2017,69
21-09-2017,69.05
22-09-2017,68.19
25-09-2017,67.92
26-09-2017,68.22
27-09-2017,68.31
28-09-2017,69.63
29-09-2017,71
02-10-2017,71.07
03-10-2017,71.38
04-10-2017,68.59
05-10-2017,71.12
06-10-2017,70.92
09-10-2017,71.14
10-10-2017,71.11
11-10-2017,70.12
12-10-2017,71.15
13-10-2017,71.93
16-10-2017,70.36
17-10-2017,69.02
18-10-2017,67.4
19-10-2017,67.47
20-10-2017,65.17
23-10-2017,65.23
24-10-2017,64.17
25-10-2017,64.02
26-10-2017,66.31
27-10-2017,64.22
30-10-2017,59.85
31-10-2017,61.22
01-11-2017,60.56
02-11-2017,61.21
03-11-2017,60.88
06-11-2017,60.6
07-11-2017,60.6
08-11-2017,63.08
09-11-2017,61.74
10-11-2017,62.26
13-11-2017,62.5
14-11-2017,63.01
15-11-2017,61.75
16-11-2017,63.56
17-11-2017,62.52
20-11-2017,63.11
21-11-2017,63.36
22-11-2017,63.51
23-11-2017,61.51
24-11-2017,61.77
27-11-2017,61.31
28-11-2017,61.04
29-11-2017,60.74
30-11-2017,62.65
01-12-2017,62.25
04-12-2017,63.03
05-12-2017,65.78
06-12-2017,68.21
07-12-2017,67.81
08-12-2017,67.58
11-12-2017,68.69
12-12-2017,67.77
13-12-2017,66.22
14-12-2017,65.8
15-12-2017,66.33
18-12-2017,65.04
19-12-2017,63.46
20-12-2017,62.33
21-12-2017,63.07
22-12-2017,62.27
25-12-2017,64.11
26-12-2017,63.45
27-12-2017,62.92
28-12-2017,63.32
29-12-2017,67.28
01-01-2018,66.74
02-01-2018,66.96
03-01-2018,67.59
04-01-2018,67.24
05-01-2018,68.01
08-01-2018,69.43
09-01-2018,68.91
10-01-2018,70
11-01-2018,70.31
12-01-2018,70.56
15-01-2018,69.18
16-01-2018,67.53
17-01-2018,68.57
18-01-2018,69.91
19-01-2018,69.16
22-01-2018,70.86
23-01-2018,69.85
24-01-2018,68.75
25-01-2018,66.63
26-01-2018,66.79
29-01-2018,69
30-01-2018,63.05
31-01-2018,62.08
01-02-2018,63.15
02-02-2018,64.73
05-02-2018,64.46
06-02-2018,66.81
07-02-2018,67.1
08-02-2018,66.95
09-02-2018,66.66
12-02-2018,69.23
13-02-2018,70.41
14-02-2018,71.48
15-02-2018,70.2
16-02-2018,68.61
19-02-2018,66.19
20-02-2018,67.02
21-02-2018,66.67
22-02-2018,65.64
23-02-2018,66.46
26-02-2018,65.82
27-02-2018,65.43
28-02-2018,69.1
01-03-2018,68.37
02-03-2018,65.33
05-03-2018,65.12
06-03-2018,64.27
07-03-2018,62.71
08-03-2018,62.11
09-03-2018,63.31
12-03-2018,61.82
13-03-2018,60.31
14-03-2018,60.84
15-03-2018,55.84
16-03-2018,51.56
19-03-2018,53.23
20-03-2018,50.5
21-03-2018,53.51
22-03-2018,57.39
23-03-2018,61.14
26-03-2018,59.86
27-03-2018,57.93
28-03-2018,60.94
29-03-2018,60.19
30-03-2018,58.82
02-04-2018,60.07
03-04-2018,58.24
04-04-2018,57.54
05-04-2018,58.67
06-04-2018,60.02
09-04-2018,58.05
10-04-2018,56.67
11-04-2018,56.69
12-04-2018,56.14
13-04-2018,57.1
16-04-2018,58.82
17-04-2018,58.78
18-04-2018,59.98
19-04-2018,60.23
20-04-2018,56.89
23-04-2018,58.82
24-04-2018,60.55
25-04-2018,60.39
26-04-2018,61.37
27-04-2018,61
30-04-2018,60.21
01-05-2018,58.39
02-05-2018,56.84
03-05-2018,57.3
04-05-2018,56.91
07-05-2018,56.91
08-05-2018,56.9
09-05-2018,55
10-05-2018,55.81
11-05-2018,55.57
14-05-2018,55.77
15-05-2018,56.75
16-05-2018,58.34
17-05-2018,56.95
18-05-2018,58.36
21-05-2018,59.35
22-05-2018,58.23
23-05-2018,63.9
24-05-2018,63.22
25-05-2018,63.53
28-05-2018,66.42
29-05-2018,68.55
30-05-2018,68.96
31-05-2018,71.54
01-06-2018,71.63
04-06-2018,74.17
05-06-2018,70.51
06-06-2018,72.44
07-06-2018,69.5
08-06-2018,66.73
11-06-2018,66.6
12-06-2018,68.4
13-06-2018,68.9
14-06-2018,69.99
15-06-2018,68.59
18-06-2018,67.01
19-06-2018,62.17
20-06-2018,61.83
21-06-2018,61.78
22-06-2018,63.7
25-06-2018,64.49
26-06-2018,63.79
27-06-2018,63.34
28-06-2018,63.77
29-06-2018,62.02
02-07-2018,64.54
03-07-2018,64.77
04-07-2018,64.05
05-07-2018,62.72
06-07-2018,60.64
09-07-2018,59.49
10-07-2018,61.75
11-07-2018,61.33
12-07-2018,59.44
13-07-2018,58.03
16-07-2018,59.63
17-07-2018,60.17
18-07-2018,69.91
19-07-2018,69.63
20-07-2018,68.4
23-07-2018,75.91
24-07-2018,74.07
25-07-2018,70.49
26-07-2018,71.1
27-07-2018,71.28
30-07-2018,69.53
31-07-2018,67.74
01-08-2018,67.09
02-08-2018,61.1
03-08-2018,61.69
06-08-2018,64.38
07-08-2018,64.33
08-08-2018,64.02
09-08-2018,64.56
10-08-2018,63.85
13-08-2018,62.37
14-08-2018,61
15-08-2018,60.63
16-08-2018,60.33
17-08-2018,57.79
20-08-2018,56.15
21-08-2018,56.19
22-08-2018,52.65
23-08-2018,57.1
24-08-2018,55.89
27-08-2018,58.11
28-08-2018,57.89
29-08-2018,59.04
30-08-2018,58.97
31-08-2018,56.99
03-09-2018,59.8
04-09-2018,59.67
05-09-2018,59.82
06-09-2018,59.94
07-09-2018,60.2
10-09-2018,61.92
11-09-2018,61.5
12-09-2018,52.95
13-09-2018,62.14
14-09-2018,60.2
17-09-2018,58.96
18-09-2018,56.37
19-09-2018,52.39
20-09-2018,50.11
21-09-2018,52.56
24-09-2018,51.38
25-09-2018,50.45
26-09-2018,51.76
27-09-2018,51.92
28-09-2018,55.32
01-10-2018,54.36
02-10-2018,52.78
03-10-2018,52
04-10-2018,52.19
05-10-2018,58.83
08-10-2018,57.7
09-10-2018,62.97
10-10-2018,66.18
11-10-2018,66.97
12-10-2018,65.98
15-10-2018,67.46
16-10-2018,68.86
17-10-2018,69.28
18-10-2018,68.28
19-10-2018,68.21
22-10-2018,69.63
23-10-2018,70.28
24-10-2018,70.1
25-10-2018,66.26
26-10-2018,67.75
29-10-2018,68.8
30-10-2018,69.69
31-10-2018,70.86
01-11-2018,70.69
02-11-2018,69.5
05-11-2018,67.64
06-11-2018,65.17
07-11-2018,69.2
08-11-2018,68.78
09-11-2018,69.57
12-11-2018,68.23
13-11-2018,70.1
14-11-2018,71.7
15-11-2018,71.94
16-11-2018,72.61
19-11-2018,71.59
20-11-2018,73.03
21-11-2018,73.35
22-11-2018,73.32
23-11-2018,75.36
26-11-2018,73.14
27-11-2018,69.68
28-11-2018,67.41
29-11-2018,66.59
30-11-2018,63.08
03-12-2018,63.95
04-12-2018,59.08
05-12-2018,65.22
06-12-2018,63.23
07-12-2018,66.77
10-12-2018,66.56
11-12-2018,62.02
12-12-2018,60.07
13-12-2018,63.54
14-12-2018,66.99
17-12-2018,67.07
18-12-2018,67.71
19-12-2018,68.99
20-12-2018,69.45
21-12-2018,66.88
24-12-2018,68.89
25-12-2018,69.21
26-12-2018,69.46
27-12-2018,60.45
28-12-2018,59.78
31-12-2018,57.52
01-01-2019,58.3
02-01-2019,59.41
03-01-2019,59.28
04-01-2019,59.49
07-01-2019,61.75
08-01-2019,61.4
