Screensize (inch),Price ($),Weight (g),Type
6.5,245,252,Phablet
6.3,210,252,Phablet
6.1,224,234,Phablet
6,217,212,Phablet
6.4,252,252,Phablet
6.8,273,212,Phablet
6,238,252,Phablet
6.4,238,212,Phablet
6.8,203,252,Phablet
5.3,217,212,Phablet
6.8,259,212,Phablet
6.2,238,288,Phablet
6.2,210,252,Phablet
5.7,210,198,Phablet
6.2,280,216,Phablet
5.1,308,212,Phablet
6.8,273,234,Phablet
6.5,245,252,Phablet
5.1,266,212,Phablet
6.5,266,212,Phablet
6.8,238,212,Phablet
6.5,259,212,Phablet
6.2,252,180,Phablet
6.5,231,212,Phablet
5.2,238,212,Phablet
6.4,210,288,Phablet
6.4,238,288,Phablet
6.6,245,196,Phablet
6.6,238,252,Phablet
5.8,224,288,Phablet
6.2,217,288,Phablet
6.8,238,196,Phablet
6.6,287,196,Phablet
6.9,294,252,Phablet
6.3,217,196,Phablet
7,224,216,Phablet
6.9,245,234,Phablet
6.3,217,196,Phablet
5.8,210,234,Phablet
6.5,238,196,Phablet
6.4,245,234,Phablet
5.9,161,234,Phablet
6.8,224,234,Phablet
6.4,245,288,Phablet
6.5,266,196,Phablet
6.2,210,252,Phablet
6.5,266,288,Phablet
6,224,252,Phablet
6.7,259,196,Phablet
6.4,231,252,Phablet
9.8,224,517,Tablet
9.2,224,495,Tablet
9.7,217,539,Tablet
8.3,161,440,Tablet
9.3,196,506,Tablet
8.5,196,495,Tablet
9.1,231,517,Tablet
8.7,168,463,Tablet
9.4,203,506,Tablet
8,189,429,Tablet
9.8,140,436,Tablet
8.7,210,462,Tablet
8.8,154,440,Tablet
8.9,203,517,Tablet
8.4,203,595,Tablet
9.5,217,484,Tablet
8.4,210,495,Tablet
8.6,189,451,Tablet
9,154,495,Tablet
8.4,175,429,Tablet
8.7,224,528,Tablet
8.9,196,440,Tablet
9.1,175,539,Tablet
8.9,196,517,Tablet
9.2,203,473,Tablet
9.4,210,484,Tablet
9.6,196,528,Tablet
9.5,210,550,Tablet
8.8,203,495,Tablet
8.5,182,585,Tablet
8.3,168,418,Tablet
8.3,168,407,Tablet
8.6,189,429,Tablet
8.8,189,561,Tablet
8.2,210,495,Tablet
8.8,238,495,Tablet
9.5,217,517,Tablet
9.1,161,484,Tablet
8.4,210,451,Tablet
8.3,175,440,Tablet
8.3,182,484,Tablet
8.9,210,506,Tablet
8.6,182,440,Tablet
9.2,161,432,Tablet
8.4,189,462,Tablet
8.5,210,462,Tablet
8.5,203,462,Tablet
9,203,473,Tablet
8.9,175,430,Tablet
8.5,196,451,Tablet
