EmployeeID,Attrition
6110001,1
6110002,0
6110003,0
6110004,1
6110005,0
6110006,0
6110007,1
6110008,0
6110009,0
6110010,0
6110011,0
6110012,1
6110013,0
6110014,0
6110015,0
6110016,0
6110017,1
6110018,0
6110019,0
6110020,0
6110021,0
6110022,1
6110023,0
6110024,0
6110025,0
6110026,0
6110027,0
6110028,0
6110029,0
6110030,0
6110031,0
6110032,0
6110033,0
6110034,0
6110035,1
6110036,1
6110037,0
6110038,1
6110039,0
6110040,0
6110041,1
6110042,0
6110043,0
6110044,0
6110045,0
6110046,0
6110047,1
6110048,1
6110049,0
6110050,0
6110051,0
6110052,0
6110053,0
6110054,0
6110055,1
6110056,0
6110057,0
6110058,0
6110059,1
6110060,0
6110061,0
6110062,0
6110063,0
6110064,0
6110065,0
6110066,0
6110067,0
6110068,0
6110069,1
6110070,0
6110071,0
6110072,0
6110073,0
6110074,1
6110075,0
6110076,0
6110077,1
6110078,1
6110079,1
6110080,0
6110081,0
6110082,1
6110083,0
6110084,0
6110085,0
6110086,0
6110087,0
6110088,0
6110089,1
6110090,0
6110091,0
6110092,0
6110093,0
6110094,1
6110095,1
6110096,0
6110097,1
6110098,0
6110099,0
6110100,0
6110101,1
6110102,0
6110103,0
6110104,0
6110105,0
6110106,0
6110107,0
6110108,0
6110109,1
6110110,0
6110111,0
6110112,1
6110113,1
6110114,0
6110115,0
6110116,0
6110117,0
6110118,0
6110119,0
6110120,0
6110121,0
6110122,0
6110123,0
6110124,0
6110125,0
6110126,0
6110127,1
6110128,0
6110129,1
6110130,0
6110131,1
6110132,1
6110133,0
6110134,0
6110135,1
6110136,0
6110137,0
6110138,1
6110139,0
6110140,0
6110141,0
6110142,0
6110143,0
6110144,1
6110145,1
6110146,1
6110147,0
6110148,0
6110149,0
6110150,1
6110151,0
6110152,1
6110153,0
6110154,1
6110155,1
6110156,0
6110157,0
6110158,0
6110159,0
6110160,0
6110161,0
6110162,1
6110163,0
6110164,0
6110165,1
6110166,0
6110167,0
6110168,0
6110169,0
6110170,0
6110171,0
6110172,0
6110173,1
6110174,0
6110175,0
6110176,0
6110177,0
6110178,0
6110179,0
6110180,0
6110181,0
6110182,0
6110183,0
6110184,1
6110185,0
6110186,0
6110187,0
6110188,0
6110189,0
6110190,0
6110191,1
6110192,1
6110193,1
6110194,0
6110195,0
6110196,0
6110197,1
6110198,0
6110199,0
6110200,0
6110201,0
6110202,0
6110203,1
6110204,1
6110205,0
6110206,0
6110207,0
6110208,1
6110209,1
6110210,0
6110211,1
6110212,0
6110213,0
6110214,0
6110215,0
6110216,0
6110217,0
6110218,1
6110219,0
6110220,0
6110221,0
6110222,1
6110223,0
6110224,0
6110225,1
6110226,0
6110227,0
6110228,0
6110229,0
6110230,0
6110231,0
6110232,0
6110233,0
6110234,0
6110235,0
6110236,0
6110237,0
6110238,1
6110239,0
6110240,0
6110241,0
6110242,0
6110243,0
6110244,0
6110245,1
6110246,1
6110247,0
6110248,1
6110249,0
6110250,1
6110251,1
6110252,1
6110253,1
6110254,0
6110255,0
6110256,1
6110257,0
6110258,0
6110259,0
6110260,0
6110261,0
6110262,0
6110263,0
6110264,1
6110265,0
6110266,0
6110267,0
6110268,0
6110269,0
6110270,1
6110271,0
6110272,0
6110273,0
6110274,0
6110275,0
6110276,0
6110277,1
6110278,0
6110279,0
6110280,1
6110281,0
6110282,0
6110283,0
6110284,1
6110285,0
6110286,0
6110287,1
6110288,0
6110289,1
6110290,0
6110291,1
6110292,0
6110293,1
6110294,0
6110295,0
6110296,0
6110297,1
6110298,0
6110299,0
6110300,0
6110301,0
6110302,1
6110303,0
6110304,0
6110305,0
6110306,0
6110307,1
6110308,0
6110309,1
6110310,1
6110311,0
6110312,0
6110313,1
6110314,0
6110315,0
6110316,1
6110317,1
6110318,0
6110319,0
6110320,1
6110321,1
6110322,1
6110323,0
6110324,1
6110325,0
6110326,0
6110327,1
6110328,1
6110329,0
6110330,0
6110331,0
6110332,0
6110333,1
6110334,0
6110335,0
6110336,0
6110337,0
6110338,0
6110339,0
6110340,1
6110341,0
6110342,0
6110343,1
6110344,1
6110345,0
6110346,0
6110347,0
6110348,0
6110349,1
6110350,1
6110351,0
6110352,0
6110353,0
6110354,1
6110355,0
6110356,0
6110357,0
6110358,0
6110359,0
6110360,0
6110361,0
6110362,0
6110363,0
6110364,1
6110365,0
6110366,0
6110367,0
6110368,1
6110369,0
6110370,0
6110371,1
6110372,0
6110373,0
6110374,0
6110375,1
6110376,0
6110377,0
6110378,1
6110379,0
6110380,0
6110381,0
6110382,0
6110383,0
6110384,0
6110385,0
6110386,0
6110387,1
6110388,0
6110389,0
6110390,0
6110391,0
6110392,0
6110393,0
6110394,1
6110395,1
6110396,0
6110397,0
6110398,1
6110399,0
6110400,0
6110401,0
6110402,1
6110403,0
6110404,1
6110405,0
6110406,0
6110407,0
6110408,0
6110409,0
6110410,0
6110411,0
6110412,1
6110413,0
6110414,0
6110415,0
6110416,0
6110417,0
6110418,0
6110419,1
6110420,0
6110421,0
6110422,0
6110423,0
6110424,0
6110425,1
6110426,0
6110427,0
6110428,1
6110429,0
6110430,0
6110431,0
6110432,0
6110433,0
6110434,0
6110435,0
6110436,1
6110437,0
6110438,0
6110439,0
6110440,1
6110441,1
6110442,0
6110443,0
6110444,0
6110445,1
6110446,0
6110447,0
6110448,0
6110449,1
6110450,1
6110451,0
6110452,1
6110453,0
6110454,0
6110455,1
6110456,1
6110457,0
6110458,1
6110459,1
6110460,0
6110461,0
6110462,0
6110463,0
6110464,0
6110465,1
6110466,0
6110467,1
6110468,1
6110469,1
6110470,0
6110471,0
6110472,0
6110473,1
6110474,0
6110475,0
6110476,0
6110477,0
6110478,0
6110479,1
6110480,0
6110481,1
6110482,1
6110483,0
6110484,1
6110485,0
6110486,0
6110487,0
6110488,0
6110489,0
6110490,0
6110491,0
6110492,1
6110493,0
6110494,0
6110495,1
6110496,0
6110497,0
6110498,1
6110499,0
6110500,1
6110501,0
6110502,0
6110503,0
6110504,1
6110505,1
6110506,0
6110507,0
6110508,0
6110509,0
6110510,0
6110511,0
6110512,0
6110513,0
6110514,0
6110515,0
6110516,0
6110517,1
6110518,0
6110519,1
6110520,0
6110521,0
6110522,0
6110523,1
6110524,1
6110525,0
6110526,1
6110527,0
6110528,0
6110529,0
6110530,1
6110531,1
6110532,0
6110533,0
6110534,1
6110535,1
6110536,1
6110537,1
6110538,0
6110539,0
6110540,0
6110541,0
6110542,0
6110543,0
6110544,1
6110545,0
6110546,1
6110547,1
6110548,1
6110549,0
6110550,0
6110551,1
6110552,1
6110553,1
6110554,0
6110555,1
6110556,1
6110557,1
6110558,1
6110559,1
6110560,0
6110561,0
6110562,0
6110563,0
6110564,0
6110565,1
6110566,0
6110567,1
6110568,1
6110569,0
6110570,0
6110571,1
6110572,0
6110573,1
6110574,1
6110575,0
6110576,0
6110577,0
6110578,1
6110579,0
6110580,0
6110581,1
6110582,1
6110583,0
6110584,0
6110585,1
6110586,1
6110587,1
6110588,0
6110589,1
6110590,0
6110591,0
6110592,0
6110593,1
6110594,1
6110595,0
6110596,0
6110597,1
6110598,1
6110599,0
6110600,0
6110601,1
6110602,1
6110603,0
6110604,0
6110605,0
6110606,1
6110607,1
6110608,0
6110609,0
6110610,0
6110611,0
6110612,0
6110613,1
6110614,0
6110615,0
6110616,0
6110617,0
6110618,1
6110619,0
6110620,0
6110621,0
6110622,0
6110623,0
6110624,0
6110625,1
6110626,0
6110627,0
6110628,0
6110629,0
6110630,0
6110631,0
6110632,0
6110633,0
6110634,0
6110635,0
6110636,0
6110637,0
6110638,0
6110639,1
6110640,0
6110641,1
6110642,0
6110643,0
6110644,0
6110645,1
6110646,0
6110647,0
6110648,1
6110649,0
6110650,0
6110651,0
6110652,0
6110653,0
6110654,0
6110655,0
6110656,0
6110657,0
6110658,1
6110659,0
6110660,0
6110661,1
6110662,0
6110663,0
6110664,1
6110665,0
6110666,0
6110667,1
6110668,0
6110669,0
6110670,1
6110671,0
6110672,0
6110673,0
6110674,0
6110675,0
6110676,0
6110677,0
6110678,0
6110679,0
6110680,1
6110681,0
6110682,0
6110683,0
6110684,0
6110685,1
6110686,0
6110687,0
6110688,0
6110689,0
6110690,0
6110691,1
6110692,0
6110693,0
6110694,0
6110695,0
6110696,0
6110697,0
6110698,0
6110699,0
6110700,0
6110701,0
6110702,0
6110703,0
6110704,1
6110705,1
6110706,1
6110707,0
6110708,1
6110709,0
6110710,1
6110711,0
6110712,1
6110713,0
6110714,0
6110715,0
6110716,1
6110717,0
6110718,0
6110719,0
6110720,0
6110721,0
6110722,0
6110723,0
6110724,0
6110725,0
6110726,0
6110727,0
6110728,0
6110729,0
6110730,0
6110731,0
6110732,1
6110733,1
6110734,0
6110735,0
6110736,0
6110737,0
6110738,0
6110739,0
6110740,0
6110741,1
6110742,1
6110743,0
6110744,0
6110745,0
6110746,0
6110747,0
6110748,0
6110749,0
6110750,0
6110751,0
6110752,0
6110753,0
6110754,0
6110755,1
6110756,0
6110757,0
6110758,0
6110759,1
6110760,0
6110761,0
6110762,1
6110763,0
6110764,0
6110765,0
6110766,0
6110767,1
6110768,0
6110769,0
6110770,0
6110771,0
6110772,0
6110773,0
6110774,0
6110775,0
6110776,0
6110777,0
6110778,0
6110779,0
6110780,0
6110781,0
6110782,1
6110783,0
6110784,0
6110785,0
6110786,0
6110787,0
6110788,1
6110789,1
6110790,1
6110791,0
6110792,1
6110793,0
6110794,0
6110795,0
6110796,0
6110797,0
6110798,0
6110799,0
6110800,0
6110801,0
6110802,0
6110803,0
6110804,0
6110805,0
6110806,1
6110807,0
6110808,1
6110809,1
6110810,0
6110811,0
6110812,0
6110813,0
6110814,0
6110815,0
6110816,0
6110817,0
6110818,1
6110819,0
6110820,0
6110821,0
6110822,0
6110823,0
6110824,0
6110825,0
6110826,0
6110827,0
6110828,0
6110829,1
6110830,0
6110831,0
6110832,0
6110833,0
6110834,0
6110835,1
6110836,0
6110837,0
6110838,0
6110839,1
6110840,0
6110841,0
6110842,1
6110843,0
6110844,1
6110845,0
6110846,0
6110847,1
6110848,1
6110849,0
6110850,1
6110851,0
6110852,0
6110853,0
6110854,0
6110855,0
6110856,0
6110857,0
6110858,0
6110859,0
6110860,0
6110861,1
6110862,0
6110863,0
6110864,0
6110865,0
6110866,0
6110867,0
6110868,0
6110869,0
6110870,0
6110871,0
6110872,1
6110873,0
6110874,0
6110875,0
6110876,0
6110877,0
6110878,1
6110879,0
6110880,0
6110881,0
6110882,0
6110883,0
6110884,1
6110885,1
6110886,0
6110887,0
6110888,0
6110889,0
6110890,1
6110891,1
6110892,0
6110893,0
6110894,0
6110895,1
6110896,1
6110897,0
6110898,0
6110899,0
6110900,0
6110901,1
6110902,1
6110903,0
6110904,1
6110905,0
6110906,0
6110907,0
6110908,1
6110909,0
6110910,0
6110911,0
6110912,0
6110913,1
6110914,0
6110915,0
6110916,1
6110917,0
6110918,0
6110919,0
6110920,0
6110921,0
6110922,1
6110923,0
6110924,0
6110925,1
6110926,0
6110927,0
6110928,0
6110929,0
6110930,0
6110931,0
6110932,0
6110933,1
6110934,1
6110935,0
6110936,0
6110937,0
6110938,0
6110939,0
6110940,0
6110941,1
6110942,0
6110943,0
6110944,1
6110945,0
6110946,0
6110947,1
6110948,0
6110949,0
6110950,0
6110951,0
6110952,1
6110953,0
6110954,0
6110955,0
6110956,0
6110957,0
6110958,0
6110959,1
6110960,0
6110961,0
6110962,0
6110963,0
6110964,0
6110965,0
6110966,1
6110967,0
6110968,0
6110969,0
6110970,1
6110971,0
6110972,1
6110973,0
6110974,0
6110975,0
6110976,0
6110977,0
6110978,1
6110979,0
6110980,0
6110981,0
6110982,0
6110983,1
6110984,1
6110985,0
6110986,1
6110987,0
6110988,1
6110989,0
6110990,1
6110991,0
6110992,0
6110993,0
6110994,1
6110995,0
6110996,1
6110997,1
6110998,0
6110999,0
6111000,0
6111001,0
6111002,0
6111003,0
6111004,1
6111005,1
6111006,1
6111007,0
6111008,1
6111009,1
6111010,1
6111011,1
6111012,0
6111013,0
6111014,1
6111015,1
6111016,0
6111017,0
6111018,0
6111019,0
6111020,0
6111021,0
6111022,0
6111023,0
6111024,0
6111025,0
6111026,1
6111027,1
6111028,0
6111029,0
6111030,0
6111031,0
6111032,0
6111033,0
6111034,0
6111035,0
6111036,1
6111037,0
6111038,0
6111039,0
6111040,0
6111041,0
6111042,0
6111043,1
6111044,0
6111045,0
6111046,0
6111047,0
6111048,1
6111049,0
6111050,0
6111051,1
6111052,1
6111053,0
6111054,0
6111055,0
6111056,1
6111057,1
6111058,1
6111059,1
6111060,1
6111061,0
6111062,0
6111063,0
6111064,1
6111065,0
6111066,1
6111067,1
6111068,0
6111069,1
6111070,0
6111071,0
6111072,0
6111073,0
6111074,0
6111075,0
6111076,0
6111077,1
6111078,1
6111079,0
6111080,0
6111081,1
6111082,0
6111083,0
6111084,0
6111085,1
6111086,0
6111087,1
6111088,0
6111089,0
6111090,0
6111091,1
6111092,0
6111093,0
6111094,0
6111095,0
6111096,0
6111097,0
6111098,0
6111099,0
6111100,1
6111101,0
6111102,1
6111103,1
6111104,1
6111105,1
6111106,0
6111107,1
6111108,1
6111109,0
6111110,0
6111111,0
6111112,0
6111113,1
6111114,1
6111115,1
6111116,0
6111117,1
6111118,0
6111119,0
6111120,0
6111121,0
6111122,1
6111123,0
6111124,0
6111125,0
6111126,0
6111127,0
6111128,0
6111129,1
6111130,1
6111131,0
6111132,1
6111133,0
6111134,0
6111135,0
6111136,0
6111137,0
6111138,0
6111139,0
6111140,1
6111141,1
6111142,0
6111143,1
6111144,0
6111145,1
6111146,1
6111147,0
6111148,0
6111149,0
6111150,1
6111151,0
6111152,0
6111153,0
6111154,1
6111155,0
6111156,0
6111157,0
6111158,0
6111159,0
6111160,0
6111161,0
6111162,0
6111163,0
6111164,1
6111165,0
6111166,1
6111167,0
6111168,0
6111169,0
6111170,0
6111171,0
6111172,0
6111173,0
6111174,1
6111175,0
6111176,0
6111177,1
6111178,0
6111179,0
6111180,0
6111181,1
6111182,0
6111183,0
6111184,0
6111185,0
6111186,0
6111187,1
6111188,0
6111189,1
6111190,0
6111191,0
6111192,0
6111193,0
6111194,0
6111195,0
6111196,0
6111197,1
6111198,0
6111199,0
6111200,0
6111201,0
6111202,1
6111203,0
6111204,0
6111205,0
6111206,1
6111207,0
6111208,0
6111209,0
6111210,0
6111211,0
6111212,0
6111213,1
6111214,0
6111215,0
6111216,0
6111217,0
6111218,1
6111219,0
6111220,0
6111221,0
6111222,0
6111223,1
6111224,1
6111225,0
6111226,0
6111227,1
6111228,0
6111229,0
6111230,1
6111231,0
6111232,0
6111233,0
6111234,0
6111235,1
6111236,1
6111237,0
6111238,0
6111239,0
6111240,0
6111241,0
6111242,0
6111243,0
6111244,0
6111245,0
6111246,1
6111247,1
6111248,0
6111249,1
6111250,1
6111251,0
6111252,0
6111253,1
6111254,0
6111255,0
6111256,0
6111257,0
6111258,0
6111259,0
6111260,0
6111261,0
6111262,0
6111263,0
6111264,0
6111265,0
6111266,1
6111267,0
6111268,0
6111269,0
6111270,1
6111271,0
6111272,0
6111273,0
6111274,0
6111275,1
6111276,0
6111277,1
6111278,0
6111279,0
6111280,0
6111281,0
6111282,0
6111283,0
6111284,0
6111285,0
6111286,0
6111287,0
6111288,1
6111289,1
6111290,0
6111291,0
6111292,1
6111293,0
6111294,0
6111295,0
6111296,1
6111297,0
6111298,0
6111299,1
6111300,0
6111301,1
6111302,0
6111303,0
6111304,1
6111305,0
6111306,0
6111307,0
6111308,0
6111309,1
6111310,1
6111311,0
6111312,0
6111313,1
6111314,0
