EmployeeID,Attrition
6111315,0
6111316,1
6111317,0
6111318,0
6111319,0
6111320,0
6111321,1
6111322,0
6111323,0
6111324,0
6111325,0
6111326,0
6111327,1
6111328,0
6111329,1
6111330,1
6111331,1
6111332,0
6111333,0
6111334,0
6111335,1
6111336,0
6111337,0
6111338,1
6111339,1
6111340,1
6111341,0
6111342,0
6111343,0
6111344,1
6111345,0
6111346,0
6111347,1
6111348,0
6111349,0
6111350,0
6111351,1
6111352,0
6111353,0
6111354,1
6111355,0
6111356,1
6111357,1
6111358,1
6111359,1
6111360,0
6111361,1
6111362,0
6111363,0
6111364,0
6111365,0
6111366,1
6111367,0
6111368,0
6111369,0
6111370,0
6111371,0
6111372,0
6111373,0
6111374,0
6111375,1
6111376,0
6111377,1
6111378,1
6111379,0
6111380,0
6111381,1
6111382,1
6111383,1
6111384,1
6111385,0
6111386,0
6111387,0
6111388,0
6111389,0
6111390,0
6111391,1
6111392,0
6111393,0
6111394,1
6111395,0
6111396,0
6111397,0
6111398,1
6111399,0
6111400,0
6111401,0
6111402,0
6111403,0
6111404,1
6111405,0
6111406,0
6111407,0
6111408,1
6111409,1
6111410,0
6111411,0
6111412,1
6111413,0
6111414,0
6111415,1
6111416,0
6111417,0
6111418,1
6111419,1
6111420,1
6111421,0
6111422,0
6111423,0
6111424,0
6111425,0
6111426,1
6111427,0
6111428,1
6111429,0
6111430,0
6111431,0
6111432,0
6111433,0
6111434,0
6111435,0
6111436,0
6111437,0
6111438,1
6111439,0
6111440,1
6111441,1
6111442,0
6111443,1
6111444,1
6111445,0
6111446,0
6111447,0
6111448,0
6111449,0
6111450,0
6111451,0
6111452,0
6111453,0
6111454,0
6111455,1
6111456,0
6111457,1
6111458,1
6111459,0
6111460,0
6111461,0
6111462,0
6111463,1
6111464,0
6111465,0
6111466,0
6111467,0
6111468,0
6111469,0
6111470,0
6111471,0
6111472,1
6111473,1
6111474,0
6111475,0
6111476,0
6111477,0
6111478,0
6111479,0
6111480,0
6111481,0
6111482,0
6111483,1
6111484,0
6111485,0
6111486,1
6111487,1
6111488,1
6111489,1
6111490,0
6111491,0
6111492,1
6111493,0
6111494,1
6111495,0
6111496,0
6111497,0
6111498,1
6111499,0
6111500,0
6111501,1
6111502,1
6111503,0
6111504,0
6111505,0
6111506,0
6111507,1
6111508,0
6111509,0
6111510,0
6111511,0
6111512,1
6111513,0
6111514,0
6111515,0
6111516,0
6111517,0
6111518,1
6111519,0
6111520,1
6111521,0
6111522,0
6111523,1
6111524,0
6111525,0
6111526,0
6111527,0
6111528,0
6111529,0
6111530,0
6111531,1
6111532,0
6111533,0
6111534,0
6111535,1
6111536,0
6111537,0
6111538,0
6111539,1
6111540,0
6111541,0
6111542,1
6111543,0
6111544,0
6111545,1
6111546,1
6111547,1
6111548,0
6111549,0
6111550,0
6111551,0
6111552,0
6111553,0
6111554,0
6111555,0
6111556,0
6111557,0
6111558,1
6111559,1
6111560,0
6111561,0
6111562,0
6111563,0
6111564,0
6111565,0
6111566,0
6111567,0
6111568,0
6111569,1
6111570,1
6111571,1
6111572,1
6111573,1
6111574,0
6111575,1
6111576,0
6111577,1
6111578,1
6111579,0
6111580,0
6111581,1
6111582,0
6111583,0
6111584,0
6111585,0
6111586,0
6111587,0
6111588,0
6111589,0
6111590,0
6111591,0
6111592,0
6111593,0
6111594,0
6111595,1
6111596,1
6111597,0
6111598,0
6111599,0
6111600,0
6111601,0
6111602,0
6111603,0
6111604,0
6111605,0
6111606,0
6111607,0
6111608,1
6111609,0
6111610,1
6111611,1
6111612,1
6111613,0
6111614,0
6111615,0
6111616,0
6111617,0
6111618,1
6111619,1
6111620,0
6111621,0
6111622,0
6111623,1
6111624,0
6111625,0
6111626,1
6111627,0
6111628,1
6111629,0
6111630,0
6111631,0
6111632,0
6111633,0
6111634,1
6111635,1
6111636,0
6111637,0
6111638,0
6111639,1
6111640,0
6111641,0
6111642,1
6111643,1
6111644,1
6111645,0
6111646,0
6111647,1
6111648,0
6111649,0
6111650,1
6111651,0
6111652,1
6111653,0
6111654,0
6111655,0
6111656,1
6111657,0
6111658,0
6111659,0
6111660,0
6111661,0
6111662,0
6111663,0
6111664,0
6111665,0
6111666,0
6111667,0
6111668,1
6111669,0
6111670,1
6111671,0
6111672,0
6111673,0
6111674,0
6111675,1
6111676,0
6111677,0
6111678,1
6111679,1
6111680,1
6111681,0
6111682,0
6111683,0
6111684,0
6111685,1
6111686,0
6111687,0
6111688,0
6111689,1
6111690,0
6111691,0
6111692,0
6111693,0
6111694,1
6111695,1
6111696,1
6111697,0
6111698,0
6111699,0
6111700,0
6111701,1
6111702,0
6111703,0
6111704,0
6111705,0
6111706,0
6111707,0
6111708,0
6111709,1
6111710,0
6111711,0
6111712,1
6111713,1
6111714,0
6111715,0
6111716,1
6111717,0
6111718,0
6111719,0
6111720,1
6111721,1
6111722,1
6111723,0
6111724,0
6111725,0
6111726,0
6111727,0
6111728,0
6111729,1
6111730,1
6111731,0
6111732,0
6111733,0
6111734,0
6111735,0
6111736,0
6111737,0
6111738,0
6111739,0
6111740,0
6111741,0
6111742,1
6111743,0
6111744,1
6111745,0
6111746,0
6111747,1
6111748,0
6111749,1
6111750,0
6111751,0
6111752,1
6111753,0
6111754,0
6111755,1
6111756,1
6111757,0
6111758,0
6111759,0
6111760,0
6111761,0
6111762,0
6111763,0
6111764,0
6111765,0
6111766,0
6111767,0
6111768,0
6111769,0
6111770,0
6111771,0
6111772,1
6111773,1
6111774,1
6111775,1
6111776,0
6111777,0
6111778,0
6111779,1
6111780,0
6111781,0
6111782,1
6111783,0
6111784,0
6111785,0
6111786,1
6111787,0
6111788,0
6111789,0
6111790,0
6111791,0
6111792,0
6111793,0
6111794,0
6111795,0
6111796,0
6111797,1
6111798,1
6111799,1
6111800,0
6111801,0
6111802,0
6111803,0
6111804,0
6111805,1
6111806,0
6111807,1
6111808,0
6111809,0
6111810,0
6111811,0
6111812,0
6111813,1
6111814,0
6111815,0
6111816,0
6111817,0
6111818,0
6111819,0
6111820,0
6111821,1
6111822,0
6111823,1
6111824,1
6111825,1
6111826,1
6111827,0
6111828,1
6111829,0
6111830,0
6111831,0
6111832,1
6111833,1
6111834,0
6111835,1
6111836,0
6111837,0
6111838,0
6111839,0
6111840,1
6111841,0
6111842,0
6111843,1
6111844,0
6111845,1
6111846,1
6111847,0
6111848,0
6111849,0
6111850,0
6111851,0
6111852,0
6111853,0
6111854,1
6111855,0
6111856,0
6111857,0
6111858,1
6111859,1
6111860,0
6111861,0
6111862,0
6111863,0
6111864,1
6111865,0
6111866,0
6111867,0
6111868,0
6111869,0
6111870,0
6111871,1
6111872,0
6111873,1
6111874,1
6111875,0
6111876,0
6111877,0
6111878,0
6111879,0
6111880,1
6111881,0
6111882,0
6111883,0
6111884,0
6111885,0
6111886,1
6111887,0
6111888,0
6111889,1
6111890,0
6111891,1
6111892,0
6111893,0
6111894,0
6111895,1
6111896,0
6111897,0
6111898,0
6111899,0
6111900,0
6111901,0
6111902,0
6111903,1
6111904,1
6111905,0
6111906,1
6111907,1
6111908,1
6111909,1
6111910,0
6111911,0
6111912,0
6111913,0
6111914,1
6111915,1
6111916,0
6111917,0
6111918,1
6111919,0
6111920,0
6111921,0
6111922,0
6111923,0
6111924,0
6111925,0
6111926,1
6111927,1
6111928,1
6111929,0
6111930,0
6111931,0
6111932,1
6111933,0
6111934,0
6111935,0
6111936,0
6111937,0
6111938,0
6111939,1
6111940,0
6111941,0
6111942,0
6111943,0
6111944,1
6111945,1
6111946,0
6111947,1
6111948,1
6111949,0
6111950,0
6111951,0
6111952,0
6111953,0
6111954,0
6111955,0
6111956,0
6111957,0
6111958,0
6111959,1
6111960,0
6111961,0
6111962,1
6111963,0
6111964,1
6111965,0
6111966,0
6111967,0
6111968,0
6111969,0
6111970,0
6111971,0
6111972,0
6111973,0
6111974,0
6111975,0
6111976,0
6111977,0
6111978,0
6111979,1
6111980,0
6111981,1
6111982,0
6111983,1
6111984,0
6111985,0
6111986,0
6111987,0
6111988,0
6111989,0
6111990,0
6111991,0
6111992,1
6111993,0
6111994,0
6111995,1
6111996,1
6111997,0
6111998,0
6111999,0
6112000,0
6112001,0
6112002,0
6112003,1
6112004,0
6112005,0
6112006,0
6112007,1
6112008,0
6112009,0
6112010,0
6112011,0
6112012,1
6112013,0
6112014,0
6112015,0
6112016,0
6112017,0
6112018,1
6112019,0
6112020,1
6112021,0
6112022,0
6112023,1
6112024,0
6112025,1
6112026,0
6112027,0
6112028,0
6112029,1
6112030,0
6112031,0
6112032,0
6112033,0
6112034,1
6112035,0
6112036,0
6112037,0
6112038,0
6112039,0
6112040,0
6112041,0
6112042,0
6112043,0
6112044,0
6112045,0
6112046,0
6112047,1
6112048,0
6112049,0
6112050,0
6112051,0
6112052,0
6112053,0
6112054,0
6112055,1
6112056,1
6112057,0
6112058,0
6112059,0
6112060,0
6112061,1
6112062,0
6112063,0
6112064,0
6112065,0
6112066,0
6112067,0
6112068,0
6112069,0
6112070,0
6112071,0
6112072,1
6112073,0
6112074,1
6112075,0
6112076,0
6112077,0
6112078,0
6112079,0
6112080,0
6112081,0
6112082,1
6112083,0
6112084,0
6112085,0
6112086,0
6112087,0
6112088,1
6112089,1
6112090,1
6112091,0
6112092,0
6112093,0
6112094,0
6112095,0
6112096,0
6112097,0
6112098,1
6112099,0
6112100,0
6112101,0
6112102,0
6112103,0
6112104,0
6112105,0
6112106,1
6112107,0
6112108,0
6112109,0
6112110,1
6112111,0
6112112,0
6112113,0
6112114,0
6112115,0
6112116,0
6112117,1
6112118,1
6112119,0
6112120,1
6112121,0
6112122,0
6112123,0
6112124,0
6112125,0
6112126,0
6112127,0
6112128,0
6112129,0
6112130,0
6112131,0
6112132,1
6112133,1
6112134,1
6112135,0
6112136,0
6112137,0
6112138,0
6112139,0
6112140,0
6112141,1
6112142,1
6112143,0
6112144,0
6112145,0
6112146,0
6112147,1
6112148,0
6112149,0
6112150,1
6112151,0
6112152,1
6112153,0
6112154,0
6112155,0
6112156,0
6112157,0
6112158,0
6112159,0
6112160,1
6112161,0
6112162,1
6112163,0
6112164,0
6112165,0
6112166,0
6112167,0
6112168,0
6112169,0
6112170,0
6112171,0
6112172,0
6112173,0
6112174,0
6112175,1
6112176,0
6112177,0
6112178,0
6112179,0
6112180,0
6112181,0
6112182,0
6112183,1
6112184,0
6112185,1
6112186,0
6112187,0
6112188,1
6112189,1
6112190,1
6112191,0
6112192,0
6112193,1
6112194,0
6112195,0
6112196,0
6112197,0
6112198,0
6112199,0
6112200,0
6112201,0
6112202,0
6112203,0
6112204,1
6112205,0
6112206,0
6112207,1
6112208,0
6112209,0
6112210,0
6112211,0
6112212,0
6112213,0
6112214,0
6112215,0
6112216,1
6112217,1
6112218,0
6112219,0
6112220,1
6112221,0
6112222,0
6112223,0
6112224,0
6112225,1
6112226,0
6112227,1
6112228,0
6112229,0
6112230,0
6112231,1
6112232,0
6112233,0
6112234,1
6112235,0
6112236,0
6112237,1
6112238,1
6112239,0
6112240,0
6112241,0
6112242,0
6112243,0
6112244,0
6112245,1
6112246,0
6112247,0
6112248,0
6112249,0
6112250,0
6112251,0
6112252,1
6112253,0
6112254,0
6112255,0
6112256,1
6112257,1
6112258,0
6112259,1
6112260,0
6112261,0
6112262,0
6112263,0
6112264,1
6112265,0
6112266,0
6112267,0
6112268,1
6112269,0
6112270,0
6112271,0
6112272,1
6112273,0
6112274,0
6112275,1
6112276,1
6112277,0
6112278,0
6112279,1
6112280,0
6112281,0
6112282,1
6112283,0
6112284,0
6112285,1
6112286,0
6112287,0
6112288,0
6112289,1
6112290,1
6112291,0
6112292,1
6112293,0
6112294,0
6112295,1
6112296,0
6112297,1
6112298,0
6112299,0
6112300,0
6112301,0
6112302,0
6112303,1
6112304,0
6112305,1
6112306,0
6112307,1
6112308,1
6112309,0
6112310,0
6112311,1
6112312,0
6112313,0
6112314,0
6112315,0
6112316,0
6112317,0
6112318,0
6112319,0
6112320,0
6112321,0
6112322,0
6112323,1
6112324,1
6112325,0
6112326,0
6112327,0
6112328,0
6112329,1
6112330,1
6112331,0
6112332,1
6112333,0
6112334,0
6112335,0
6112336,1
6112337,0
6112338,0
6112339,1
6112340,0
6112341,0
6112342,0
6112343,1
6112344,1
6112345,0
6112346,0
6112347,0
6112348,0
6112349,0
6112350,1
6112351,1
6112352,0
6112353,1
6112354,1
6112355,0
6112356,0
6112357,0
6112358,0
6112359,0
6112360,0
6112361,1
6112362,1
6112363,1
6112364,0
6112365,1
6112366,0
6112367,0
6112368,0
6112369,0
6112370,1
6112371,0
6112372,0
6112373,0
6112374,0
6112375,0
6112376,0
6112377,1
6112378,0
6112379,1
6112380,0
6112381,0
6112382,0
6112383,0
6112384,1
6112385,0
6112386,0
6112387,0
6112388,1
6112389,0
6112390,1
6112391,1
6112392,0
6112393,0
6112394,0
6112395,0
6112396,1
6112397,1
6112398,0
6112399,1
6112400,1
6112401,0
6112402,0
6112403,1
6112404,0
6112405,0
6112406,1
6112407,0
6112408,0
6112409,0
6112410,0
6112411,0
6112412,0
6112413,1
6112414,0
6112415,0
6112416,0
6112417,0
6112418,0
6112419,0
6112420,1
6112421,0
6112422,0
6112423,0
6112424,0
6112425,1
6112426,0
6112427,0
6112428,0
6112429,1
6112430,0
6112431,0
6112432,0
6112433,0
6112434,1
6112435,0
6112436,0
6112437,0
6112438,0
6112439,1
6112440,0
6112441,1
6112442,1
6112443,1
6112444,0
6112445,0
6112446,0
6112447,1
6112448,0
6112449,0
6112450,0
6112451,0
6112452,1
6112453,1
6112454,0
6112455,0
6112456,1
6112457,0
6112458,1
6112459,1
6112460,0
6112461,0
6112462,0
6112463,0
6112464,0
6112465,0
6112466,0
6112467,0
6112468,0
6112469,0
6112470,0
6112471,0
6112472,0
6112473,0
6112474,0
6112475,0
6112476,0
6112477,1
6112478,1
6112479,1
6112480,0
6112481,1
6112482,1
6112483,0
6112484,0
6112485,0
6112486,1
6112487,1
6112488,1
6112489,0
6112490,0
6112491,0
6112492,0
6112493,0
6112494,1
6112495,0
6112496,1
6112497,0
6112498,1
6112499,0
6112500,0
6112501,0
6112502,0
6112503,0
6112504,0
6112505,0
6112506,0
6112507,0
6112508,0
6112509,0
6112510,0
6112511,0
6112512,0
6112513,0
6112514,0
6112515,0
6112516,0
6112517,0
6112518,0
6112519,0
6112520,0
6112521,0
6112522,0
6112523,1
6112524,0
6112525,0
6112526,0
6112527,1
6112528,1
6112529,0
6112530,0
6112531,0
6112532,0
6112533,0
6112534,1
6112535,0
6112536,0
6112537,0
6112538,0
6112539,0
6112540,1
6112541,1
6112542,0
6112543,0
6112544,1
6112545,1
6112546,0
6112547,0
6112548,1
6112549,0
6112550,0
6112551,0
6112552,0
6112553,0
6112554,0
6112555,0
6112556,0
6112557,1
6112558,0
6112559,0
6112560,1
6112561,1
6112562,0
6112563,0
6112564,0
6112565,0
6112566,0
6112567,0
6112568,0
6112569,1
6112570,1
6112571,0
6112572,1
6112573,0
6112574,1
6112575,0
6112576,1
6112577,1
6112578,0
6112579,0
6112580,1
6112581,0
6112582,0
6112583,0
6112584,0
6112585,1
6112586,0
6112587,0
6112588,0
6112589,0
6112590,0
6112591,0
6112592,0
6112593,0
6112594,0
6112595,1
6112596,0
6112597,0
6112598,0
6112599,0
6112600,0
6112601,0
6112602,0
6112603,0
6112604,1
6112605,0
6112606,1
6112607,1
6112608,0
6112609,0
6112610,1
6112611,0
6112612,1
6112613,0
6112614,0
6112615,0
6112616,0
6112617,0
6112618,0
6112619,0
6112620,1
6112621,1
6112622,0
6112623,0
6112624,1
6112625,0
6112626,0
6112627,0
6112628,0
6112629,1
6112630,0
