Month,Avg_sunspot_count
01-01-2011,37
02-01-2011,33
03-01-2011,234
04-01-2011,34
05-01-2011,43
06-01-2011,65
07-01-2011,7
08-01-2011,23
09-01-2011,534
10-01-2011,66
11-01-2011,7
12-01-2011,3
01-01-2012,63
02-01-2012,34
03-01-2012,745
04-01-2012,64
05-01-2012,4
06-01-2012,75
07-01-2012,5
08-01-2012,34
09-01-2012,234
10-01-2012,34
11-01-2012,43
12-01-2012,65
01-01-2013,7
02-01-2013,23
03-01-2013,534
04-01-2013,66
05-01-2013,7
06-01-2013,3
07-01-2013,63
08-01-2013,34
09-01-2013,745
10-01-2013,64
11-01-2013,4
12-01-2013,75
01-01-2014,5
02-01-2014,34
03-01-2014,234
04-01-2014,34
05-01-2014,43
06-01-2014,65
07-01-2014,7
08-01-2014,23
09-01-2014,534
10-01-2014,66
11-01-2014,7
12-01-2014,3
01-01-2015,63
02-01-2015,34
03-01-2015,745
04-01-2015,64
05-01-2015,4
06-01-2015,75
07-01-2015,5
08-01-2015,34
09-01-2015,234
10-01-2015,34
11-01-2015,43
12-01-2015,65
01-01-2016,7
02-01-2016,23
03-01-2016,534
04-01-2016,66
05-01-2016,7
06-01-2016,3
07-01-2016,63
08-01-2016,34
09-01-2016,745
10-01-2016,64
11-01-2016,4
12-01-2016,75
01-01-2017,5
02-01-2017,34
03-01-2017,234
04-01-2017,34
05-01-2017,43
06-01-2017,65
07-01-2017,7
08-01-2017,23
09-01-2017,534
10-01-2017,66
11-01-2017,7
12-01-2017,3
01-01-2018,63
02-01-2018,34
03-01-2018,745
04-01-2018,64
05-01-2018,4
06-01-2018,75
07-01-2018,5
08-01-2018,34
09-01-2018,234
10-01-2018,34
11-01-2018,43
12-01-2018,65
01-01-2019,7
02-01-2019,23
03-01-2019,534
04-01-2019,66
05-01-2019,7
06-01-2019,3
07-01-2019,63
08-01-2019,34
09-01-2019,745
10-01-2019,64
11-01-2019,4
12-01-2019,75
01-01-2020,5
02-01-2020,34
03-01-2020,234
04-01-2020,34
05-01-2020,43
06-01-2020,65
07-01-2020,7
08-01-2020,23
09-01-2020,534
10-01-2020,66
11-01-2020,7
12-01-2020,3
